10.9255083772543,0.0
10.9255083772543,0.0
10.929123495884733,0.16972472107707526
10.930737074044284,0.3386003118441429
10.930340581152194,0.5066158305753335
10.927925486627704,0.6737603355447768
10.923483259890036,0.8400228850266029
10.917005370358439,1.0053925372949417
10.908483287452142,1.1698583506239237
10.897908480590392,1.3334093832876792
10.885272419192416,1.4960346935603366
10.870566572677449,1.6577233397160283
10.853782410464735,1.8184643800288816
10.834911401973503,1.9782468727730287
10.813945016622998,2.1370598762225996
10.790874723832449,2.2948924486517233
10.765691993021097,2.4517336483345296
10.73838829360818,2.607572533545149
10.708955095012932,2.762398162557714
10.67738386665459,2.91619959364635
10.64366607795239,3.068965885085191
10.607793198325568,3.2206860951483667
10.569756697193359,3.3713492821100033
10.529548043975005,3.520944504244234
10.48715870808974,3.669460819825188
10.4425801589568,3.8168872871269977
10.395803865995422,3.9632129644237897
10.34682129862484,4.108426909989697
10.295623926264298,4.252518182098847
10.242203218333028,4.395475839025372
10.186550644250259,4.537288939043398
10.128657673435237,4.677946540427061
10.0685157753072,4.817437701450485
10.006116419285382,4.955751480387807
9.941451074789017,5.092876935513152
9.874511211237342,5.228803125100649
9.805288298049595,5.363519107424431
9.733773804645017,5.497013940758629
9.659959200442835,5.6292766833773715
9.583835954862291,5.760296393554787
9.50539553732262,5.890062129565007
9.424629417243063,6.018562949682163
9.341529064042854,6.145787912180382
9.256085947141226,6.271726075333796
9.168291535957417,6.396366497416535
9.078137299910669,6.5196982367027285
8.985614708420215,6.641710351466507
8.890715230905286,6.762391899981998
8.793430336785127,6.881731940523336
8.693751495478972,6.999719531364649
8.591670176406055,7.116343730780065
8.487177848985619,7.231593597043718
8.38026598263689,7.345458188429737
8.270926046779117,7.45792656321225
8.159149510831526,7.568987779665386
8.044927844213358,7.678630896063279
7.928252516343853,7.786844970680058
7.809114996642243,7.893619061789852
7.687506754527765,7.998942227666787
7.563419259419658,8.102803526585003
7.436843980737154,8.205192016818621
7.3077723878994965,8.306096756641777
7.176195950325913,8.405506804328597
7.042106137435648,8.503411218153213
6.905494418647935,8.599799056389754
6.766352263382012,8.694659377312353
6.624671141057113,8.787981239195135
6.480442521092477,8.879753700312234
6.333657872907337,8.969965818937778
6.184308665920935,9.0586066533459
6.032386369552505,9.145665261810723
5.877882453221283,9.231130702606386
5.720788386346506,9.314992034007014
5.561095638347408,9.397238314286739
5.398795678643229,9.477858601719689
5.23387997665321,9.556841954579996
5.066340001796577,9.634177431141788
4.896167223492573,9.709854089679197
4.723353111160433,9.783860988466351
4.547889134219396,9.856187185777383
4.369766762088696,9.926821739886421
4.1889774641875706,9.995753709067596
4.005512709935254,10.062972151595035
3.8193639687509866,10.128466125742873
3.6305227100540054,10.192224689785238
3.438980403263541,10.254236901996254
3.2447285177988356,10.314491820650062
3.0477585230791235,10.372978504020786
2.8480618885236435,10.429686010382557
2.645630083551628,10.484603398009506
2.4404545775823174,10.53771972517576
2.232526840034947,10.58902405015545
2.0218383403287516,10.63850543122271
1.8083805478829718,10.686152926651662
1.5921449321168408,10.731955594716446
1.373122962449599,10.775902493691184
1.1513061083004783,10.81798268185001
0.9266858390887158,10.858185217467053
0.6992536242335521,10.896499158816445
0.46900093315421887,10.932913564172312
0.23591923526995628,10.967417491808789
0.0,11.000000000000002
TELEPORT
10.958071117965693,0.0
10.958071117965693,0.0
10.972516639511346,0.14947303689353086
10.983915731894639,0.29930861855003826
10.992284951708543,0.449470728752715
10.997640855546008,0.5999233512847535
11.0,0.7506304699293462
10.999378941663462,0.9015560684696854
10.995794237129363,1.0526641306889635
10.989262442990652,1.2039186403703728
10.979800115840291,1.3552835812971056
10.967423812271232,1.5067229372523547
10.952150088876433,1.6582006920193124
10.93399550224885,1.80968082938117
10.912976608981442,1.961127333121122
10.889109965667162,2.1125041870223593
10.862412128898974,2.2637753748680742
10.832899655269827,2.4149048804414597
10.800589101372681,2.565856687525709
10.765497023800496,2.7165947799040135
10.727639979146224,2.8670831413595654
10.687034524002822,3.0172857556755575
10.643697214963247,3.167166606635181
10.597644608620458,3.3166896780216306
10.548893261567407,3.4658189536180966
10.497459730397058,3.6145184172077727
10.443360571702357,3.762752052573851
10.386612342076276,3.910483843499523
10.327231598111755,4.057677773767983
10.265234896401768,4.204297827162422
10.200638793539254,4.3503079874660315
10.133459846117178,4.4956722384620065
10.0637146107285,4.640354563933538
9.991419643966177,4.7843189476638175
9.916591502423158,4.927529373436039
9.839246742692406,5.069949825033394
9.759401921366875,5.211544286239075
9.677073595039529,5.352276740836276
9.592278320303311,5.492111172608186
9.505032653751188,5.6310115653379995
9.415353151976108,5.768941902808909
9.323256371571043,5.905866168804108
9.228758869128933,6.041748347106785
9.131877201242743,6.176552421500136
9.03262792450543,6.310242375767352
8.93102759550995,6.442782193691627
8.827092770849259,6.574135859056152
8.72084000711631,6.7042673556441175
8.612285860904064,6.833140667238719
8.50144688880548,6.96071977762315
8.388339647413508,7.086968670580596
8.272980693321113,7.211851329894257
8.155386583121246,7.335331739347323
8.035573873406864,7.457373882722987
7.913559120770927,7.577941743804436
7.789358881806388,7.6969993063748685
7.662989713106207,7.814510554217477
7.534468171263338,7.9304394711154504
7.40381081287074,8.044750040851982
7.271034194521366,8.157406247210266
7.136154872808175,8.268372073973495
6.999189404324125,8.37761150492486
6.860154345662173,8.485088523847548
6.719066253415273,8.590767114524764
6.5759416841763825,8.69461126073969
6.43079719453846,8.796584946275523
6.283649341094459,8.896652154915452
6.134514680437341,8.994776870442674
5.9834097691600565,9.090923076640378
5.830351163855569,9.185054757291756
5.675355421116831,9.277135896180003
5.518439097536799,9.36713047708831
5.359618749708432,9.45500248379987
5.198910934224685,9.540715900097874
5.036332207678514,9.624234709765515
4.871899126662879,9.705522896585988
4.7056282477707345,9.784544444342481
4.537536127595036,9.861263336818189
4.367639322728742,9.935643557796304
4.195954389764811,10.007649091060019
4.022497885296195,10.077243920392526
3.8472863659158545,10.144392029577016
3.6703363882167435,10.209057402396681
3.4916645087918243,10.271204022634718
3.3112872842340466,10.330795874074317
3.129221271136369,10.387796940498664
2.9454830260917504,10.442171205690961
2.7600891056931487,10.493882653434396
2.573056066533516,10.542895267512165
2.3844004652058115,10.589173031707451
2.194138858302993,10.63267992980346
2.0022878024180146,10.673379945583374
1.808863854143834,10.711237062830387
1.6138835700734084,10.746215265327693
1.4173635067996961,10.778278536858487
1.2193202209156544,10.807390861205958
1.019770269014235,10.833516222153298
0.8187302076883969,10.8566186034837
0.6162165935310981,10.876661988980358
0.4122459831352945,10.893610362426461
0.20683493309394368,10.907427707605208
0.0,10.918078008299785
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
0.3057915,13.225482
TELEPORT
0.28990518000000004,17.169568
TELEPORT
4.2346307,15.200779
TELEPORT
TELEPORT
TELEPORT
TELEPORT
6.9598145,20.892958
TELEPORT
TELEPORT
TELEPORT
2.1098271,24.162545
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
TELEPORT
